Case,v_s,std,d,Re,rho_p
M1,166,0.66,3000,551.4950166,1.36
M2,119,0.45,2000,263.5658915,1.36
E1,50.8,1.33,925,52.03765227,1.35
E2,42,1.3,780,36.27906977,1.35
E3,37.2,1.39,655,26.9833887,1.35
G1,145.31,1.33,925,148.8502215,2.5
G2,117.11,1.45,780,101.1581395,2.5
G3,103.45,1.56,655,75.03848283,2.5
